onset	duration	response_time	trial_type
1.1977972462773325e-05	4.551452263025567	2.5154569940059446	seriousness
6.056325923942495	4.496033795003314	3.495533248991705	embarrassment
13.556467455986422	4.49511186598102	3.4635886999894865	dominance
18.054535593953915	4.497996310994495	3.0224372589727864	peacefulness
25.556251032976437	4.495980478997804	2.1677679840358905	attention
36.056570403976366	4.494398144015577	2.791517008037772	peacefulness
40.55392156896414	4.497803765989374	2.4517921880469657	self-pity
46.55596126295859	4.494680234987747	1.901986857003067	dominance
52.55493105394999	4.49616632703691	1.682941403996665	seriousness
60.05504280794412	4.495441284030676	3.350932004977949	self-consciousness
64.55427957698703	4.4971613379893824	1.6180129260174	seriousness
70.55557050998323	4.4950130339711905	3.31416246999288	objectivity
76.55447942897445	4.497182148974389	n/a	peacefulness
82.55591125495266	4.495093239005655	1.7731160569819622	objectivity
87.05394595698453	4.496671144966967	n/a	dominance
93.05528562795372	4.495832184038576	n/a	seriousness
99.05589641199911	4.494898544973708	1.6254557149950415	self-consciousness
103.55385052599011	4.496190383972149	1.7308135600178505	contemplation
108.05299813998865	4.497404975001672	2.0707049230113626	peacefulness
112.55346444796304	4.496760366018876	1.693825191992801	self-pity
117.0532720129704	4.496313797018971	3.660756937984843	self-consciousness
121.55253111897036	4.498056493001059	2.633969542977866	attention
127.55468868196476	4.49516529799439	3.121668203966692	self-pity
136.5532928739558	4.496561233012471	3.105961635010317	objectivity
144.05392360297265	4.4961134269833565	2.391350183053873	affection
148.55318053398514	4.49751809501322	3.048000299022533	dominance
153.05444301699754	4.495604495983571	3.764687998977024	attention
157.55302530399058	4.496191951970104	2.5904538269969635	embarrassment
163.55336549598724	4.495940177002922	2.2617217340157367	seriousness
171.05323276499985	4.49625509994803	3.602349421998952	contemplation
175.55256775498856	4.496415880974382	3.088098070002161	attention
183.05397145898317	4.495545165962511	2.9485483150347136	attention
189.05372079694644	4.496120374009479	3.534735938010272	peacefulness
196.55412789294496	4.494991656043567	2.2669093899894506	contemplation
201.0520980959991	4.496755333966576	2.661886289017275	self-consciousness
205.55181803094456	4.497417240054347	3.465948575001676	self-consciousness
211.55327896599192	4.495469798974199	n/a	contemplation
220.553586317983	4.495364489965141	2.302475252014119	self-pity
228.05196909996448	4.495890652004164	2.946286668011453	affection
235.55182011495344	4.496515554026672	2.8538424010039307	affection
244.55301105999388	4.496399611001834	2.8578408420435157	affection
249.05238303594524	4.495391942036804	2.799680012045428	peacefulness
253.5508353199693	4.497317028988704	2.660310883016791	contemplation
261.0515848319628	4.497443137981463	2.333280536986422	affection
265.5521013359539	4.495855053013656	3.193871441995725	attention
271.552027179976	4.496950855012983	3.1103781150304712	embarrassment
276.0525803839555	4.495105046022218	3.602869717986323	objectivity
283.55183410295285	4.495850271021482	3.4657411269727163	self-consciousness
289.55167665798217	4.497146272973623	3.151848706009332	attention
295.5529220739845	4.49457550101215	3.8695189729915	affection
300.05059529998107	4.497339991969056	n/a	embarrassment
304.5515355989919	4.496134844957851	2.624621736002154	dominance
310.5516651769867	4.496071022003889	2.7453178180148825	objectivity
315.050656028965	4.496081044024322	2.294889709970448	self-pity
321.05087814095896	4.496705108031165	3.0615447600139305	dominance
327.0516254489776	4.496047401975318	2.1046521210228093	affection
333.0525140719837	4.494810184987784	3.70554653700674	objectivity
340.55078784399666	4.497089854965452	2.5186522340518422	peacefulness
346.5520076149842	4.495789472013712	3.254832612990868	self-consciousness
351.0508106929483	4.496763486007694	1.683880775992293	affection
355.5506446509971	4.497132751974277	3.4918782789609395	dominance
360.0507375919842	4.495833750988766	3.368989413022064	self-consciousness
367.5513227919582	4.495424289023447	2.1740904559846967	affection
373.55154197395314	4.495254149020184	3.127460713963956	embarrassment
382.5508908049669	4.495511889981572	2.4503932159859687	embarrassment
387.049355532974	4.497197513992376	3.5732795480289496	self-pity
396.0507249849616	4.4959857020293725	3.415377188997809	attention
402.05066520994296	4.495481713034621	3.839242869988084	self-pity
406.5492569369962	4.497775169962608	3.893692094017752	seriousness
411.05012122599874	4.497065481962636	2.882670947001316	attention
415.550168649992	4.496876711957157	n/a	contemplation
421.55154546396807	4.495579941023607	1.8456377620459532	dominance
429.0518751749769	4.492915873997845	1.7590610590414144	peacefulness
436.5488906139508	4.4976657180232	2.3995343549759127	peacefulness
442.5507743509952	4.495072229998186	2.829335397982504	self-consciousness
450.0500245439471	4.496291323041078	2.795619569020346	dominance
456.0504998989636	4.496028370980639	3.13769131700974	seriousness
462.0507972409832	4.4942687000148	3.801402059034445	objectivity
466.548092544952	4.498435822024419	3.444271884043701	embarrassment
472.5508181429468	4.4950261000195155	2.294403431995306	embarrassment
480.0497574209585	4.496749545040075	2.722985113970936	self-pity
484.55012823996367	4.495808185019996	2.80586800101446	self-pity
493.5500405509956	4.496217567997519	2.526831140043214	dominance
499.5505163519993	4.494660989963393	2.3461847479920834	contemplation
504.0482770419912	4.497770835005269	2.313849897007458	self-consciousness
510.0502974419505	4.495436758035851	2.7415595579659566	seriousness
516.0504183849553	4.493760768033098	2.632457721978426	peacefulness
523.5480907769524	4.495916248997673	n/a	attention
529.5476614929503	4.4972837310051546	3.096148512035142	objectivity
534.0480087189935	4.496222047950141	2.084542879019864	contemplation
540.0481868339702	4.497576644003857	3.624043669027742	seriousness
546.05055085395	4.493973068019841	2.225585116015281	affection
552.0485828089877	4.496174659987446	3.925473269016948	contemplation
556.5477044239524	4.496896115015261	2.715502788021695	embarrassment
567.0488867849926	4.495890357997268	3.606342356011737	objectivity
571.5477648679516	4.495925908035133	3.4848211409989744	embarrassment
576.0466535979649	4.497593278996646	2.474250541010406	seriousness
582.0483639329905	4.495404954999685	3.039486332971137	contemplation
588.048011006962	4.49640789401019	3.8808047200436704	self-pity
594.0485949559952	4.495754825999029	3.2539354829932563	objectivity
